Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,CreditScore_binned,Geography_France,Geography_Germany,Geography_Spain,Gender_Male
1.2812797884364373,-0.6921690257364259,-1.2251371051984103,1,1,0,0.2742166248401757,2,1.0,0.0,0.0,1.0
-1.452304488577119,0.6881109025892154,-0.5814744776095843,1,1,1,1.356715771603894,2,0.0,1.0,0.0,0.0
-1.159420458897095,0.34304092050780505,0.6519785741259492,2,1,1,-1.3288240370116535,0,1.0,0.0,0.0,0.0
2.745699936836557,-1.7273789719806567,0.836577591999769,1,1,1,0.5957325663545061,0,1.0,0.0,0.0,0.0
2.159931877476509,1.7233208488334462,-0.04600238363949422,1,1,1,1.248821421019641,3,1.0,0.0,0.0,1.0
0.5002557092897069,-1.3823089898992464,-1.2251371051984103,2,0,1,1.4290114253517496,4,1.0,0.0,0.0,0.0
3.1362119764099217,1.0331808846706256,-1.2251371051984103,2,0,1,0.8286360958960117,4,1.0,0.0,0.0,0.0
1.6717918280098025,1.0331808846706256,0.034309389508925,1,1,1,-0.01707462861258299,3,0.0,0.0,1.0,1.0
-0.9641644391104125,-1.3823089898992464,1.0363087550581558,1,1,1,-0.11381513967046954,0,1.0,0.0,0.0,1.0
0.012115659823000443,-0.002029061573605259,0.5861487980551144,2,1,1,-0.8390226665438728,1,0.0,1.0,0.0,0.0
-0.18314035996368214,0.6881109025892154,-1.2251371051984103,2,1,1,-1.2475480928322666,1,1.0,0.0,0.0,0.0
-1.0617924490037538,-0.34709904365501554,-1.2251371051984103,2,1,0,-1.7154811926912263,0,0.0,0.0,1.0,0.0
-1.2570484687904364,-0.34709904365501554,-1.2251371051984103,2,1,0,0.6093436127038555,4,1.0,0.0,0.0,1.0
-1.159420458897095,0.6881109025892154,1.3157157846498628,2,0,1,-0.9188470836616096,4,1.0,0.0,0.0,0.0
0.012115659823000443,-0.002029061573605259,-1.2251371051984103,1,1,0,-0.3945762525524975,4,1.0,0.0,0.0,0.0
-0.6712804094303886,-0.6921690257364259,0.7173771050212194,1,1,0,1.1085603314684276,1,1.0,0.0,0.0,1.0
-1.3546764786837777,-0.6921690257364259,0.9004887670854405,1,1,0,0.5441317451412947,0,0.0,1.0,0.0,0.0
0.6955117290763895,-0.34709904365501554,-1.2251371051984103,2,1,0,-1.7136384615971352,0,1.0,0.0,0.0,0.0
-0.3783963797503647,-0.6921690257364259,0.3745146280841037,1,1,1,1.331321444008721,3,0.0,1.0,0.0,1.0
0.20737167960968303,-1.3823089898992464,0.4320056106154195,1,1,0,-1.7427213837971205,1,0.0,1.0,0.0,0.0
0.5978837191830482,1.378250866752036,-0.02517812217100472,1,1,1,1.2292152772870215,3,1.0,0.0,0.0,1.0
-1.2570484687904364,-1.3823089898992464,0.3323250884723262,1,1,0,-0.6380043539240591,3,0.0,1.0,0.0,0.0
0.012115659823000443,-1.0372390078178362,-1.2251371051984103,2,1,0,1.3760339070297127,4,1.0,0.0,0.0,0.0
-1.452304488577119,1.378250866752036,0.9370938816946144,1,0,0,-0.18407524467835076,1,1.0,0.0,0.0,1.0
-0.3783963797503647,-0.002029061573605259,-1.2251371051984103,1,1,0,0.9573881646796617,2,1.0,0.0,0.0,1.0
0.6955117290763895,0.34304092050780505,-1.2251371051984103,2,0,0,0.11141066268809008,2,1.0,0.0,0.0,0.0
1.7694198379031438,-0.6921690257364259,0.5892347213244119,2,1,1,-0.6135690678870634,4,0.0,1.0,0.0,0.0
0.3049996895030243,1.378250866752036,0.7119718987928765,2,1,0,-1.066012715557631,4,0.0,0.0,1.0,0.0
-0.18314035996368214,-0.34709904365501554,2.1783069463388633,1,0,0,1.3228454726545977,1,1.0,0.0,0.0,1.0
-0.08551235007034085,-0.34709904365501554,-1.2251371051984103,2,1,0,-1.1318564611636943,1,1.0,0.0,0.0,0.0
-0.18314035996368214,-1.3823089898992464,-1.2251371051984103,1,1,0,-1.2167346844674265,0,1.0,0.0,0.0,1.0
-0.18314035996368214,0.6881109025892154,-1.2251371051984103,2,1,0,-1.5103399236939257,2,0.0,0.0,1.0,0.0
0.003935819113316791,1.0331808846706256,0.7361993967711619,1,0,0,1.7163267719854787,3,0.0,0.0,1.0,0.0
1.0860237686497547,0.34304092050780505,0.2828408646978595,2,1,1,-0.8651640755052684,3,1.0,0.0,0.0,0.0
-0.476024389643706,1.378250866752036,0.5802081757386683,1,0,0,0.8704985818532637,4,0.0,0.0,1.0,0.0
0.10974366971634174,-0.6921690257364259,0.5239867662028728,2,1,0,0.3442036875318203,3,0.0,1.0,0.0,0.0
-1.0617924490037538,-1.0372390078178362,0.5212397584370431,1,1,1,-0.7233292946438394,3,1.0,0.0,0.0,1.0
-1.159420458897095,1.7233208488334462,-1.2251371051984103,2,0,0,-1.5204687668897414,4,1.0,0.0,0.0,1.0
-0.2807683698570234,-0.6921690257364259,1.036459010798362,1,0,1,0.4436018800770016,4,1.0,0.0,0.0,0.0
-0.08551235007034085,-1.3823089898992464,0.6393826946306932,1,1,1,-0.879617915951198,3,0.0,1.0,0.0,0.0
-1.5499324984704603,-0.002029061573605259,-1.2251371051984103,2,1,1,-0.4741747876265919,3,0.0,0.0,1.0,0.0
-0.08551235007034085,-1.3823089898992464,-1.2251371051984103,2,0,1,-1.0292696425124561,0,0.0,0.0,1.0,0.0
2.0623038675831675,-1.3823089898992464,-0.05783754344471948,2,1,1,-1.444812726190625,4,0.0,1.0,0.0,0.0
3.0385839665165806,0.6881109025892154,0.32818433470309577,1,0,1,0.535951091066109,4,1.0,0.0,0.0,0.0
0.003935819113316791,0.34304092050780505,-0.034130740012365726,2,1,1,-0.07532470021526778,1,0.0,1.0,0.0,0.0
0.5978837191830482,1.7233208488334462,0.9498612991595197,1,1,0,-1.4208413858611417,2,0.0,0.0,1.0,0.0
-1.159420458897095,1.0331808846706256,-1.2251371051984103,2,1,1,-0.8925676743453538,0,1.0,0.0,0.0,1.0
-1.159420458897095,-0.002029061573605259,-1.2251371051984103,2,1,1,0.27325810535143685,3,1.0,0.0,0.0,1.0
0.003935819113316791,-0.002029061573605259,1.0011671537609337,1,0,1,-1.1789022265276425,0,0.0,0.0,1.0,0.0
0.8907677488630721,-0.002029061573605259,1.0925103225153727,1,1,1,-0.12577975303453265,0,0.0,0.0,1.0,0.0
-0.7689084193237299,-1.3823089898992464,0.1279652805351373,1,1,1,0.6509287057662182,2,0.0,0.0,1.0,1.0
1.7694198379031438,-0.6921690257364259,0.3984779383871177,1,1,0,-0.9886467234249005,0,0.0,1.0,0.0,0.0
-0.5736523995370473,1.0331808846706256,-1.2251371051984103,2,1,1,0.9556418424085121,2,1.0,0.0,0.0,1.0
-1.452304488577119,0.6881109025892154,0.49373527717475774,1,0,1,1.0453688726321297,4,0.0,1.0,0.0,1.0
0.10974366971634174,-1.3823089898992464,-1.2251371051984103,2,1,0,0.39725377350578245,1,1.0,0.0,0.0,0.0
-0.08551235007034085,-1.0372390078178362,1.4661901077536255,2,1,0,-0.562572455037124,4,1.0,0.0,0.0,0.0
0.6955117290763895,-1.3823089898992464,0.8657411270580656,1,1,1,1.057123440058846,2,1.0,0.0,0.0,1.0
-0.08551235007034085,0.6881109025892154,-1.2251371051984103,1,1,1,-1.2728096407669622,1,0.0,0.0,1.0,1.0
-1.3546764786837777,-0.34709904365501554,0.713833533810507,1,1,1,-0.7676256683224967,3,1.0,0.0,0.0,0.0
-0.6712804094303886,-0.34709904365501554,-1.2251371051984103,1,1,1,0.2535846146612751,0,1.0,0.0,0.0,0.0
1.9646758576898262,-0.002029061573605259,0.9954499148452621,1,0,1,0.4088233543281904,0,1.0,0.0,0.0,1.0
-0.9641644391104125,-1.0372390078178362,0.24630679753133863,1,1,0,-1.1018078845259798,2,1.0,0.0,0.0,1.0
-0.3783963797503647,1.0331808846706256,-1.2251371051984103,2,1,1,-0.7611173766813669,2,1.0,0.0,0.0,1.0
-0.08551235007034085,1.0331808846706256,0.48580884683280046,2,0,1,-0.2803415426631049,2,0.0,1.0,0.0,1.0
0.3049996895030243,-1.7273789719806567,0.5007488118853257,2,1,0,0.4724608344879515,1,0.0,1.0,0.0,1.0
0.10974366971634174,-0.002029061573605259,-1.2251371051984103,2,1,0,0.8265841889803037,2,1.0,0.0,0.0,1.0
-0.2807683698570234,-1.0372390078178362,-0.0059617091344521195,2,1,1,0.8472597049457308,2,0.0,1.0,0.0,1.0
-0.2807683698570234,0.6881109025892154,-1.2251371051984103,2,1,1,-0.6882491867828308,3,1.0,0.0,0.0,1.0
1.5741638181164612,1.0331808846706256,0.6754253503188625,4,0,0,0.6173312751100123,1,0.0,1.0,0.0,0.0
-1.3546764786837777,0.6881109025892154,0.22974730282319727,1,0,1,0.2066879871335375,2,1.0,0.0,0.0,1.0
0.5002557092897069,-0.6921690257364259,0.5526648104030388,1,1,1,-1.2570642005306514,4,0.0,1.0,0.0,1.0
-0.7689084193237299,-1.3823089898992464,0.7752919719570136,1,1,1,1.5188489602731432,4,0.0,1.0,0.0,1.0
-0.08551235007034085,-0.6921690257364259,0.919195846766215,1,1,0,-0.18796605417893558,0,1.0,0.0,0.0,1.0
-1.0617924490037538,-0.6921690257364259,1.0326902960024844,1,1,1,-1.475233538337855,0,1.0,0.0,0.0,1.0
-1.0617924490037538,1.378250866752036,-1.2251371051984103,2,1,1,-0.0024246640809947495,3,1.0,0.0,0.0,1.0
-0.08551235007034085,-0.6921690257364259,1.0954018254179496,2,1,1,0.458079039624509,4,1.0,0.0,0.0,1.0
-1.2570484687904364,-1.3823089898992464,0.7098419156641435,1,0,1,-0.37458412548181974,0,1.0,0.0,0.0,0.0
-0.18314035996368214,1.378250866752036,0.6063120302767558,1,0,1,1.312854629813642,2,0.0,1.0,0.0,1.0
-0.3783963797503647,0.6881109025892154,0.6499991667709475,1,1,1,0.1627847317419282,0,1.0,0.0,0.0,0.0
-0.7689084193237299,0.34304092050780505,-1.2251371051984103,2,1,0,-0.11307641141525966,2,1.0,0.0,0.0,1.0
0.012115659823000443,1.378250866752036,0.0033064617630175,1,0,0,-0.9076144116500583,1,1.0,0.0,0.0,0.0
-0.2807683698570234,1.0331808846706256,1.5601220276955516,1,1,1,-0.09491065726293973,2,1.0,0.0,0.0,1.0
0.4026276993963656,-1.3823089898992464,1.3427253340650163,1,1,1,-0.07685540780839546,2,1.0,0.0,0.0,0.0
-0.476024389643706,1.0331808846706256,-1.2251371051984103,2,1,1,1.2845892683540514,1,1.0,0.0,0.0,1.0
-0.18314035996368214,0.34304092050780505,0.7646454166653658,2,0,1,1.3331010047007772,3,1.0,0.0,0.0,1.0
-0.08551235007034085,-1.0372390078178362,1.4961386850498886,2,0,0,0.6007593989528555,2,1.0,0.0,0.0,0.0
-0.8665364292170712,-1.3823089898992464,0.637729081404615,1,0,1,-0.2535745204914666,4,0.0,1.0,0.0,1.0
-1.0617924490037538,-1.0372390078178362,-1.2251371051984103,2,1,0,1.1751781320283592,4,1.0,0.0,0.0,1.0
-0.7689084193237299,-1.0372390078178362,0.5783830245429408,1,0,1,1.4964384335410632,0,0.0,1.0,0.0,1.0
-0.8665364292170712,1.0331808846706256,1.253046979710047,1,1,1,-0.8037807171569877,4,0.0,1.0,0.0,0.0
0.5978837191830482,0.6881109025892154,1.04825336632909,1,1,0,-1.1027192437421245,2,1.0,0.0,0.0,1.0
-0.3783963797503647,-1.0372390078178362,1.141517696336896,1,1,0,0.6894929310353679,1,1.0,0.0,0.0,0.0
-0.08551235007034085,-0.002029061573605259,1.623114386529613,1,0,1,-1.412130309236632,4,0.0,0.0,1.0,1.0
1.5741638181164612,1.0331808846706256,0.5244728971280543,2,1,0,-0.06915070703780309,0,0.0,1.0,0.0,1.0
-0.9641644391104125,1.378250866752036,1.498575900363068,2,1,0,-0.8891804878295926,0,0.0,1.0,0.0,0.0
0.3049996895030243,1.378250866752036,0.1713517455321546,2,1,0,1.2563272133342374,0,0.0,1.0,0.0,0.0
-1.3546764786837777,-1.7273789719806567,0.33573504568615686,1,0,1,-0.7046611356687182,3,1.0,0.0,0.0,1.0
-0.7689084193237299,-0.34709904365501554,-1.2251371051984103,2,1,1,0.7248001391020421,4,1.0,0.0,0.0,0.0
-1.452304488577119,-1.0372390078178362,0.6972330748111062,2,1,1,0.4362749835566003,4,0.0,1.0,0.0,1.0
0.5002557092897069,-0.6921690257364259,0.4721749385976985,1,0,1,0.021542325669835924,3,0.0,0.0,1.0,1.0
-1.2570484687904364,-0.6921690257364259,-1.2251371051984103,1,1,0,-1.145718274866579,3,0.0,0.0,1.0,1.0
-0.18314035996368214,-0.6921690257364259,0.6385066028547325,1,0,1,-1.321597203800262,0,1.0,0.0,0.0,0.0
0.003935819113316791,-0.002029061573605259,0.5693888023432693,1,1,0,-0.42552452885556763,2,0.0,1.0,0.0,1.0
2.25755988736985,-0.002029061573605259,-1.2251371051984103,2,1,1,1.3898189765251656,4,0.0,0.0,1.0,1.0
3.233839986303263,-1.0372390078178362,-1.2251371051984103,2,1,1,-0.5150375106094782,2,1.0,0.0,0.0,1.0
0.10974366971634174,-1.3823089898992464,1.0037429435906398,1,1,0,1.4352713859633897,4,1.0,0.0,0.0,1.0
1.183651778543096,-0.6921690257364259,0.7490265004885663,1,1,1,0.2619011808135679,4,1.0,0.0,0.0,1.0
-1.0617924490037538,1.0331808846706256,0.7332155641964879,3,1,1,-0.19772770853647284,0,0.0,1.0,0.0,1.0
-0.08551235007034085,0.6881109025892154,0.7517773486567018,1,1,1,0.9968827176878814,3,1.0,0.0,0.0,0.0
-0.6712804094303886,-0.002029061573605259,1.1039560015201069,1,1,1,-1.1989284621349567,2,0.0,0.0,1.0,0.0
-0.6712804094303886,1.7233208488334462,0.49039828760473286,1,1,1,0.20814334270440202,2,1.0,0.0,0.0,1.0
0.6955117290763895,-1.0372390078178362,0.8769290190580377,2,1,1,1.3906389735896059,4,0.0,0.0,1.0,1.0
0.9883957587564134,0.6881109025892154,0.31577279451850776,1,1,0,1.5675716126729462,3,0.0,0.0,1.0,0.0
-0.2807683698570234,-0.002029061573605259,0.6948091408892335,1,1,0,1.5863180820638139,4,0.0,1.0,0.0,1.0
-0.476024389643706,-0.34709904365501554,0.5315859622650421,2,1,0,0.5856712441393783,2,0.0,0.0,1.0,0.0
-0.2807683698570234,0.34304092050780505,-1.2251371051984103,2,1,0,-1.1752515689686807,0,1.0,0.0,0.0,1.0
-0.5736523995370473,-0.002029061573605259,0.7361571523458005,2,1,1,-0.30556167308902776,4,1.0,0.0,0.0,1.0
-0.2807683698570234,-1.7273789719806567,1.4127478693529694,1,1,1,-0.6553205270771011,4,1.0,0.0,0.0,0.0
0.8907677488630721,0.34304092050780505,1.170731156625165,1,0,0,-0.21007482477567194,0,0.0,1.0,0.0,1.0
-0.7689084193237299,-0.6921690257364259,0.714868522231861,1,1,1,-1.2069718119478667,4,0.0,0.0,1.0,0.0
-0.7689084193237299,-0.6921690257364259,0.959994840709847,1,1,0,-0.31718676729504275,2,0.0,0.0,1.0,1.0
-1.0617924490037538,-0.6921690257364259,-1.2251371051984103,1,1,0,-0.8499732470355901,2,1.0,0.0,0.0,0.0
-1.159420458897095,1.378250866752036,0.9452822594771647,1,1,0,0.9171171203935277,0,1.0,0.0,0.0,0.0
-0.2807683698570234,-1.3823089898992464,-1.2251371051984103,2,1,1,0.852563756415823,4,1.0,0.0,0.0,1.0
0.5978837191830482,-1.3823089898992464,-1.2251371051984103,2,1,1,1.727665772139299,1,1.0,0.0,0.0,0.0
-0.18314035996368214,-1.0372390078178362,-1.2251371051984103,2,1,0,-1.1572929023602239,0,1.0,0.0,0.0,1.0
-0.3783963797503647,-1.0372390078178362,-1.2251371051984103,2,0,1,-1.2875904707044206,1,1.0,0.0,0.0,0.0
-0.7689084193237299,-1.7273789719806567,0.9293956352563139,1,1,1,-0.5220353293605975,1,0.0,1.0,0.0,1.0
1.0860237686497547,-0.6921690257364259,-1.2251371051984103,1,1,0,1.4447330244170438,2,1.0,0.0,0.0,0.0
-0.8665364292170712,-0.6921690257364259,0.14628575971715047,1,0,1,-1.2615541717232714,0,1.0,0.0,0.0,1.0
-1.2570484687904364,0.34304092050780505,0.9545165068209349,1,0,0,1.0330501221657455,0,1.0,0.0,0.0,0.0
-1.2570484687904364,-1.0372390078178362,1.4303089089790535,2,0,1,1.1912728367189003,1,1.0,0.0,0.0,0.0
-0.5736523995370473,-1.3823089898992464,0.5803856343285388,1,0,1,1.3016762530236752,0,1.0,0.0,0.0,1.0
-1.0617924490037538,-0.34709904365501554,-1.2251371051984103,2,1,1,0.41052251632674625,2,1.0,0.0,0.0,1.0
-0.8665364292170712,-0.34709904365501554,0.03344353880577913,1,1,0,-1.7156776648231775,4,0.0,0.0,1.0,1.0
-0.08551235007034085,1.0331808846706256,-0.08164659758845934,2,1,1,-1.5715243735862097,0,0.0,0.0,1.0,1.0
0.10974366971634174,1.378250866752036,0.48313800704603127,2,1,0,0.8838358897937924,1,0.0,1.0,0.0,0.0
-0.08551235007034085,1.7233208488334462,-1.2251371051984103,2,1,1,-1.7430725625059575,0,1.0,0.0,0.0,0.0
-1.452304488577119,-1.7273789719806567,-1.2251371051984103,2,1,0,0.15620665681921084,4,1.0,0.0,0.0,0.0
-0.476024389643706,-0.002029061573605259,1.0001209641661881,2,0,0,-0.5643607168864849,4,1.0,0.0,0.0,1.0
0.5978837191830482,1.378250866752036,-1.2251371051984103,1,0,0,0.8376997434145276,1,1.0,0.0,0.0,1.0
1.6717918280098025,-1.3823089898992464,1.4910487118441282,1,0,0,0.9653215318642342,4,0.0,1.0,0.0,1.0
0.8907677488630721,-0.6921690257364259,-1.2251371051984103,1,0,1,-1.2120465009113948,0,0.0,0.0,1.0,0.0
-0.476024389643706,-1.3823089898992464,0.41860868720592437,2,1,0,1.4002821181846465,0,1.0,0.0,0.0,0.0
-0.476024389643706,1.0331808846706256,-1.2251371051984103,2,0,1,0.7220740665183283,0,1.0,0.0,0.0,0.0
-0.5736523995370473,-1.0372390078178362,0.7333720605904404,1,1,1,-1.3620025939551883,1,0.0,1.0,0.0,1.0
-0.18314035996368214,1.0331808846706256,-1.2251371051984103,2,1,1,-1.7418244685021023,0,1.0,0.0,0.0,1.0
0.003935819113316791,-0.6921690257364259,-1.2251371051984103,2,0,1,0.871619290914171,3,0.0,0.0,1.0,1.0
-0.7689084193237299,-0.6921690257364259,-1.2251371051984103,2,1,1,0.25821658874111547,0,1.0,0.0,0.0,0.0
0.003935819113316791,-1.0372390078178362,1.4237208588405916,2,1,1,0.41029959267658755,0,1.0,0.0,0.0,1.0
0.7931397389697308,-0.34709904365501554,0.677583816431362,1,0,1,-0.9154031656002186,1,0.0,1.0,0.0,0.0
0.5978837191830482,0.34304092050780505,1.2212146850828969,1,0,0,1.0806590264304856,3,0.0,1.0,0.0,1.0
0.012115659823000443,1.7233208488334462,0.6198771313038828,1,1,0,-0.9893586521156104,3,0.0,1.0,0.0,0.0
-0.2807683698570234,-0.6921690257364259,1.111966280645736,1,1,1,0.6606818329895965,4,1.0,0.0,0.0,0.0
0.9883957587564134,-1.7273789719806567,-1.2251371051984103,1,0,0,1.3631311348850048,4,1.0,0.0,0.0,0.0
-0.8665364292170712,-1.3823089898992464,-1.2251371051984103,2,1,0,-1.6054355679748404,1,0.0,0.0,1.0,0.0
-0.5736523995370473,-1.7273789719806567,-1.2251371051984103,2,0,0,1.3529112775837764,4,1.0,0.0,0.0,1.0
1.183651778543096,1.7233208488334462,0.35003958417387104,1,0,0,-0.5151241741362378,3,0.0,1.0,0.0,0.0
-0.2807683698570234,-1.3823089898992464,-1.2251371051984103,1,1,0,1.0496587172067307,0,1.0,0.0,0.0,1.0
3.429096006089946,-1.0372390078178362,0.6438626839369166,1,1,1,-1.1528876804397568,2,0.0,1.0,0.0,1.0
2.4528159071565327,1.378250866752036,-1.2251371051984103,1,0,1,-1.5174498133511356,1,1.0,0.0,0.0,0.0
-0.18314035996368214,-0.6921690257364259,0.18881949538556586,1,0,1,0.3057024586415602,2,1.0,0.0,0.0,1.0
-0.9641644391104125,1.378250866752036,-1.2251371051984103,2,1,1,0.7248680081290224,3,0.0,0.0,1.0,0.0
0.4026276993963656,-0.6921690257364259,1.0366907150707982,1,1,1,-0.0033429842229836955,1,0.0,1.0,0.0,0.0
-0.6712804094303886,1.378250866752036,-1.2251371051984103,2,0,0,-1.5771456692516495,4,1.0,0.0,0.0,1.0
-0.9641644391104125,-1.3823089898992464,0.3184205918914434,2,0,1,-0.8943632451668511,4,0.0,1.0,0.0,1.0
0.003935819113316791,-0.34709904365501554,-1.2251371051984103,1,0,1,1.1903271949429732,0,1.0,0.0,0.0,1.0
-0.18314035996368214,0.6881109025892154,0.4183753827658603,1,1,0,-1.5886872323475347,4,0.0,1.0,0.0,1.0
2.4528159071565327,-1.0372390078178362,0.9634228798178667,1,0,1,-0.9867368193964131,0,1.0,0.0,0.0,1.0
0.4026276993963656,1.0331808846706256,1.1050009109807504,1,0,1,-1.5667093271566683,0,1.0,0.0,0.0,0.0
-0.2807683698570234,0.6881109025892154,1.2530757827273387,2,1,1,-1.1891852542309065,0,1.0,0.0,0.0,1.0
-0.7689084193237299,-1.3823089898992464,-1.2251371051984103,2,1,0,1.0157835456093434,0,0.0,0.0,1.0,0.0
1.2812797884364373,-1.3823089898992464,-0.007380577769601669,2,0,1,1.3375213666349557,2,0.0,1.0,0.0,1.0
-0.18314035996368214,1.0331808846706256,-1.2251371051984103,2,0,1,0.007929539089025443,1,0.0,0.0,1.0,0.0
0.10974366971634174,-1.0372390078178362,-1.2251371051984103,2,0,0,-1.11389187776827,2,1.0,0.0,0.0,0.0
0.003935819113316791,-1.3823089898992464,1.0400521872055213,1,1,1,-1.202890273079152,3,0.0,1.0,0.0,1.0
2.3551878972631917,1.0331808846706256,-1.2251371051984103,2,0,1,-0.7546531128962013,2,1.0,0.0,0.0,1.0
0.10974366971634174,-1.0372390078178362,0.5867067765067631,2,1,1,-0.9391061622384103,4,0.0,1.0,0.0,1.0
0.6955117290763895,0.34304092050780505,-1.2251371051984103,2,1,0,1.245109681336397,4,0.0,0.0,1.0,0.0
3.6243520258766284,-1.0372390078178362,0.8604388116081596,2,1,1,-0.847622368354876,1,0.0,1.0,0.0,1.0
0.003935819113316791,1.0331808846706256,-1.2251371051984103,2,0,0,0.5727695161335471,0,1.0,0.0,0.0,1.0
0.003935819113316791,-0.34709904365501554,0.7743513934256716,1,0,1,0.5373846937437109,4,0.0,1.0,0.0,0.0
-0.5736523995370473,1.7233208488334462,-1.2251371051984103,1,1,0,-1.6622309800992452,4,1.0,0.0,0.0,1.0
-0.08551235007034085,1.0331808846706256,1.2240577029063664,1,1,0,-0.01744164342771549,0,0.0,1.0,0.0,0.0
-1.3546764786837777,0.6881109025892154,-1.2251371051984103,2,0,1,-0.313005861209903,0,1.0,0.0,0.0,0.0
0.012115659823000443,-0.002029061573605259,0.340696845464968,2,1,0,-0.11908664881224078,2,0.0,0.0,1.0,0.0
-0.18314035996368214,-1.0372390078178362,0.4261590781554599,2,1,0,1.3554459247067756,4,0.0,0.0,1.0,1.0
1.8670478477964851,-0.6921690257364259,0.4125842161058063,1,1,1,0.248733197394198,3,1.0,0.0,0.0,0.0
-0.476024389643706,-1.3823089898992464,-1.2251371051984103,2,0,1,-0.3341989220118418,1,0.0,0.0,1.0,1.0
0.6955117290763895,-1.0372390078178362,-1.2251371051984103,2,1,1,0.09751491447171493,3,0.0,0.0,1.0,1.0
0.6955117290763895,-0.002029061573605259,0.7533479131829217,1,1,1,-0.8815032827160847,2,0.0,1.0,0.0,0.0
-0.8665364292170712,-1.3823089898992464,-1.2251371051984103,2,1,0,0.7218669789744651,4,1.0,0.0,0.0,1.0
1.9646758576898262,-1.7273789719806567,1.6240903287655186,2,0,1,-1.380278852805284,2,1.0,0.0,0.0,1.0
0.5002557092897069,-1.0372390078178362,-1.2251371051984103,2,1,0,0.8576925665777894,2,1.0,0.0,0.0,0.0
-0.9641644391104125,-0.002029061573605259,-1.2251371051984103,2,0,0,-1.5291239820843516,0,1.0,0.0,0.0,1.0
-0.6712804094303886,0.6881109025892154,-1.2251371051984103,2,0,0,0.9544729289361338,4,1.0,0.0,0.0,0.0
-0.08551235007034085,-1.0372390078178362,-1.2251371051984103,2,1,0,-0.22990319606586584,1,1.0,0.0,0.0,0.0
0.4026276993963656,1.0331808846706256,-0.0851728869887966,1,0,1,0.47603387772375144,2,1.0,0.0,0.0,1.0
-0.08551235007034085,-1.7273789719806567,-1.2251371051984103,1,1,0,0.4611080865055888,3,0.0,0.0,1.0,1.0
1.8670478477964851,1.378250866752036,0.7878902517037105,2,1,0,-0.6871779002954167,0,0.0,1.0,0.0,0.0
-0.476024389643706,-1.0372390078178362,0.8000177621344482,1,1,0,-0.47064733845507123,3,1.0,0.0,0.0,0.0
-0.8665364292170712,1.0331808846706256,-1.2251371051984103,2,1,0,-1.1697863720652961,3,1.0,0.0,0.0,1.0
-1.159420458897095,-0.002029061573605259,0.3082473661839585,2,1,0,0.967872015093529,2,0.0,1.0,0.0,1.0
-0.08551235007034085,-0.002029061573605259,0.7553977279135259,1,0,0,-0.9285852448944227,2,0.0,1.0,0.0,0.0
-0.2807683698570234,-1.0372390078178362,1.1295029977238848,1,1,1,-0.21861953527250635,2,1.0,0.0,0.0,0.0
-0.6712804094303886,-0.34709904365501554,-0.022282458832596514,1,1,1,-1.0873145408258849,4,1.0,0.0,0.0,0.0
0.9883957587564134,-1.0372390078178362,1.195107630209555,2,1,1,1.1634910855823317,0,0.0,1.0,0.0,0.0
0.10974366971634174,1.7233208488334462,1.3963114275353692,1,0,0,-0.18899018039375556,1,1.0,0.0,0.0,1.0
0.3049996895030243,-1.0372390078178362,0.2568843855982488,2,1,0,-1.5977473994031282,2,0.0,1.0,0.0,1.0
0.3049996895030243,1.0331808846706256,1.212312792555322,2,1,0,1.241719362404006,4,0.0,1.0,0.0,0.0
-0.3783963797503647,0.34304092050780505,0.6583750841994203,2,0,0,-0.08879322160795872,0,1.0,0.0,0.0,0.0
0.20737167960968303,-0.002029061573605259,-1.2251371051984103,1,1,0,-1.2549266742270606,4,0.0,0.0,1.0,0.0
-0.6712804094303886,-1.0372390078178362,-1.2251371051984103,1,1,1,-0.35237929410843466,0,1.0,0.0,0.0,0.0
0.5002557092897069,-1.3823089898992464,-1.2251371051984103,2,1,1,-0.3091458538061783,0,0.0,0.0,1.0,0.0
1.8670478477964851,-0.34709904365501554,-1.2251371051984103,1,0,0,1.3230565627308215,1,1.0,0.0,0.0,1.0
-0.18314035996368214,0.6881109025892154,1.0303138870591435,2,1,0,1.6524272129676854,4,0.0,1.0,0.0,1.0
-0.18314035996368214,-0.6921690257364259,-1.2251371051984103,1,1,0,1.0035979228497285,2,1.0,0.0,0.0,1.0
1.8670478477964851,-1.0372390078178362,-1.2251371051984103,2,1,1,-1.1677339430801499,1,0.0,0.0,1.0,0.0
-0.8665364292170712,-1.0372390078178362,0.18690345466860614,2,1,1,-0.06475871087643975,2,0.0,0.0,1.0,0.0
1.5741638181164612,-0.6921690257364259,-0.5207290741578139,1,1,0,-0.6006431506639239,3,1.0,0.0,0.0,0.0
0.003935819113316791,0.34304092050780505,0.2540076042378429,1,1,0,0.4464454182843348,0,1.0,0.0,0.0,0.0
-0.08551235007034085,1.0331808846706256,-1.2251371051984103,2,0,1,-0.935277304977838,3,0.0,0.0,1.0,1.0
-0.8665364292170712,0.6881109025892154,-1.2251371051984103,2,1,1,1.5012743627481373,0,1.0,0.0,0.0,0.0
-1.6475605083638016,0.6881109025892154,1.0006456591311883,1,1,0,0.513566841829091,0,1.0,0.0,0.0,0.0
-0.08551235007034085,1.7233208488334462,0.7544579494659974,2,1,0,1.2348882578268536,3,1.0,0.0,0.0,0.0
